ts,decision_ts,gross,net,exposure,turnover,txn_cost,slippage_cost,costs
2017-02-08,2017-02-07,0.0013104003169328582,0.0013104003169328582,1.0,0.0,0.0,0.0,0.0
2017-02-09,2017-02-08,0.005932649527842004,0.005932649527842004,1.0,0.0,0.0,0.0,0.0
2017-02-10,2017-02-09,0.0039461768397,0.0039461768397,1.0,0.0,0.0,0.0,0.0
2017-02-13,2017-02-10,0.005442571791809847,0.005442571791809847,1.0,0.0,0.0,0.0,0.0
2017-02-14,2017-02-13,0.003995328688024102,0.003995328688024102,1.0,0.0,0.0,0.0,0.0
2017-02-15,2017-02-14,0.005220373284700264,0.005220373284700264,1.0,0.0,0.0,0.0,0.0
2017-02-16,2017-02-15,-0.0008513406683170466,-0.0008513406683170466,1.0,0.0,0.0,0.0,0.0
2017-02-17,2017-02-16,0.0015763254740257526,0.0015763254740257526,1.0,0.0,0.0,0.0,0.0
2017-02-21,2017-02-17,0.005955205143060249,0.005955205143060249,1.0,0.0,0.0,0.0,0.0
2017-02-22,2017-02-21,-0.0008880151760717325,-0.0008880151760717325,1.0,0.0,0.0,0.0,0.0
2017-02-23,2017-02-22,0.0006771781908583296,0.0006771781908583296,1.0,0.0,0.0,0.0,0.0
2017-02-24,2017-02-23,0.0012688337365085456,0.0012688337365085456,1.0,0.0,0.0,0.0,0.0
2017-02-27,2017-02-24,0.001562875342579817,0.001562875342579817,1.0,0.0,0.0,0.0,0.0
2017-02-28,2017-02-27,-0.002699166580916179,-0.002699166580916179,1.0,0.0,0.0,0.0,0.0
2017-03-01,2017-02-28,0.01399753686094174,0.01399753686094174,1.0,0.0,0.0,0.0,0.0
2017-03-02,2017-03-01,-0.006297416442252235,-0.006297416442252235,1.0,0.0,0.0,0.0,0.0
2017-03-03,2017-03-02,0.0006295122919159901,0.0006295122919159901,1.0,0.0,0.0,0.0,0.0
2017-03-06,2017-03-03,-0.0029779022755256346,-0.0029779022755256346,1.0,0.0,0.0,0.0,0.0
2017-03-07,2017-03-06,-0.0029868608548812015,-0.0029868608548812015,1.0,0.0,0.0,0.0,0.0
2017-03-08,2017-03-07,-0.0018565503856804444,-0.0018565503856804444,1.0,0.0,0.0,0.0,0.0
2017-03-09,2017-03-08,0.001268190120282453,0.001268190120282453,1.0,0.0,0.0,0.0,0.0
2017-03-10,2017-03-09,0.0035041874057075706,0.0035041874057075706,1.0,0.0,0.0,0.0,0.0
2017-03-13,2017-03-10,0.0005048387225166096,0.0005048387225166096,1.0,0.0,0.0,0.0,0.0
2017-03-14,2017-03-13,-0.003826599686521215,-0.003826599686521215,1.0,0.0,0.0,0.0,0.0
2017-03-15,2017-03-14,0.008653453375155218,0.008653453375155218,1.0,0.0,0.0,0.0,0.0
2017-03-16,2017-03-15,-0.0019669438238367754,-0.0019669438238367754,1.0,0.0,0.0,0.0,0.0
2017-03-17,2017-03-16,-0.006080161750332991,-0.006080161750332991,1.0,0.0,0.0,0.0,0.0
2017-03-20,2017-03-17,-0.0010968843951184581,-0.0010968843951184581,1.0,0.0,0.0,0.0,0.0
2017-03-21,2017-03-20,-0.012839500317040176,-0.012839500317040176,1.0,0.0,0.0,0.0,0.0
2017-03-22,2017-03-21,0.0023531556146476618,0.0023531556146476618,1.0,0.0,0.0,0.0,0.0
2017-03-23,2017-03-22,-0.0010670992031014404,-0.0010670992031014404,1.0,0.0,0.0,0.0,0.0
2017-03-24,2017-03-23,-0.000726394777729289,-0.000726394777729289,1.0,0.0,0.0,0.0,0.0
2017-03-27,2017-03-24,-0.0010262785108086092,-0.0010262785108086092,1.0,0.0,0.0,0.0,0.0
2017-03-28,2017-03-27,0.007276826652523827,0.007276826652523827,1.0,0.0,0.0,0.0,0.0
2017-03-29,2017-03-28,0.0009348374769126977,0.0009348374769126977,1.0,0.0,0.0,0.0,0.0
2017-03-30,2017-03-29,0.0031841726304582263,0.0031841726304582263,1.0,0.0,0.0,0.0,0.0
2017-03-31,2017-03-30,-0.002327596633780127,-0.002327596633780127,1.0,0.0,0.0,0.0,0.0
2017-04-03,2017-03-31,-0.0017392197020258404,-0.0017392197020258404,1.0,0.0,0.0,0.0,0.0
2017-04-04,2017-04-03,0.0006373768551279912,0.0006373768551279912,1.0,0.0,0.0,0.0,0.0
2017-04-05,2017-04-04,-0.0029726386994336496,-0.0029726386994336496,1.0,0.0,0.0,0.0,0.0
2017-04-06,2017-04-05,0.0028111579586889146,0.0028111579586889146,1.0,0.0,0.0,0.0,0.0
2017-04-07,2017-04-06,-0.0010193913127561904,-0.0010193913127561904,1.0,0.0,0.0,0.0,0.0
2017-04-10,2017-04-07,0.0005952355079292815,0.0005952355079292815,1.0,0.0,0.0,0.0,0.0
2017-04-11,2017-04-10,-0.0011897628267781846,-0.0011897628267781846,1.0,0.0,0.0,0.0,0.0
2017-04-12,2017-04-11,-0.0043818548030065685,-0.0043818548030065685,1.0,0.0,0.0,0.0,0.0
2017-04-13,2017-04-12,-0.006494912106948969,-0.006494912106948969,1.0,0.0,0.0,0.0,0.0
2017-04-17,2017-04-13,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2017-04-18,2017-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-19,2017-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-20,2017-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-21,2017-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-24,2017-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-25,2017-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-26,2017-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-27,2017-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-04-28,2017-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-01,2017-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-02,2017-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-03,2017-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-04,2017-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-05,2017-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-05-08,2017-05-05,-0.0001668472534085419,-0.0003668472534085419,1.0,1.0,0.0002,0.0,0.0002
2017-05-09,2017-05-08,-0.000917972199538486,-0.000917972199538486,1.0,0.0,0.0,0.0,0.0
2017-05-10,2017-05-09,0.0017958263924027218,0.0017958263924027218,1.0,0.0,0.0,0.0,0.0
2017-05-11,2017-05-10,-0.002042732498225175,-0.002042732498225175,1.0,0.0,0.0,0.0,0.0
2017-05-12,2017-05-11,-0.001671021585404664,-0.001671021585404664,1.0,0.0,0.0,0.0,0.0
2017-05-15,2017-05-12,0.005523505514343219,0.005523505514343219,1.0,0.0,0.0,0.0,0.0
2017-05-16,2017-05-15,-0.0009155273321229673,-0.0009155273321229673,1.0,0.0,0.0,0.0,0.0
2017-05-17,2017-05-16,-0.017744062289010265,-0.017744062289010265,1.0,0.0,0.0,0.0,0.0
2017-05-18,2017-05-17,0.004028483244579162,0.004028483244579162,1.0,0.0,0.0,0.0,0.0
2017-05-19,2017-05-18,0.006504173917067035,0.006504173917067035,1.0,0.0,0.0,0.0,0.0
2017-05-22,2017-05-19,0.00507744839185631,0.00507744839185631,1.0,0.0,0.0,0.0,0.0
2017-05-23,2017-05-22,0.002212753715109317,0.002212753715109317,1.0,0.0,0.0,0.0,0.0
2017-05-24,2017-05-23,0.0023328371234097034,0.0023328371234097034,1.0,0.0,0.0,0.0,0.0
2017-05-25,2017-05-24,0.004779493344279961,0.004779493344279961,1.0,0.0,0.0,0.0,0.0
2017-05-26,2017-05-25,-0.00020676619004211805,-0.00020676619004211805,1.0,0.0,0.0,0.0,0.0
2017-05-30,2017-05-26,-0.000868837483074425,-0.000868837483074425,1.0,0.0,0.0,0.0,0.0
2017-05-31,2017-05-30,-0.0002484370956262749,-0.0002484370956262749,1.0,0.0,0.0,0.0,0.0
2017-06-01,2017-05-31,0.00795227861800285,0.00795227861800285,1.0,0.0,0.0,0.0,0.0
2017-06-02,2017-06-01,0.0033283923264391113,0.0033283923264391113,1.0,0.0,0.0,0.0,0.0
2017-06-05,2017-06-02,-0.000737161310279788,-0.000737161310279788,1.0,0.0,0.0,0.0,0.0
2017-06-06,2017-06-05,-0.0031968472549535054,-0.0031968472549535054,1.0,0.0,0.0,0.0,0.0
2017-06-07,2017-06-06,0.0018502402689852815,0.0018502402689852815,1.0,0.0,0.0,0.0,0.0
2017-06-08,2017-06-07,0.000492469487745506,0.000492469487745506,1.0,0.0,0.0,0.0,0.0
2017-06-09,2017-06-08,-0.0015177418944960497,-0.0015177418944960497,1.0,0.0,0.0,0.0,0.0
2017-06-12,2017-06-09,-0.00020542726677397205,-0.00020542726677397205,1.0,0.0,0.0,0.0,0.0
2017-06-13,2017-06-12,0.004889885101995617,0.004889885101995617,1.0,0.0,0.0,0.0,0.0
2017-06-14,2017-06-13,-0.0012676244315078522,-0.0012676244315078522,1.0,0.0,0.0,0.0,0.0
2017-06-15,2017-06-14,-0.001924341672668084,-0.001924341672668084,1.0,0.0,0.0,0.0,0.0
2017-06-16,2017-06-15,-0.004635537034940018,-0.004635537034940018,1.0,0.0,0.0,0.0,0.0
2017-06-19,2017-06-16,0.008325108298475659,0.008325108298475659,1.0,0.0,0.0,0.0,0.0
2017-06-20,2017-06-19,-0.00674409029091716,-0.00674409029091716,1.0,0.0,0.0,0.0,0.0
2017-06-21,2017-06-20,-0.00024689337866756755,-0.00024689337866756755,1.0,0.0,0.0,0.0,0.0
2017-06-22,2017-06-21,-0.00045277057721049285,-0.00045277057721049285,1.0,0.0,0.0,0.0,0.0
2017-06-23,2017-06-22,0.001194237149132249,0.001194237149132249,1.0,0.0,0.0,0.0,0.0
2017-06-26,2017-06-23,0.0006580364418511397,0.0006580364418511397,1.0,0.0,0.0,0.0,0.0
2017-06-27,2017-06-26,-0.008056194291447882,-0.008056194291447882,1.0,0.0,0.0,0.0,0.0
2017-06-28,2017-06-27,0.008950414974187693,0.008950414974187693,1.0,0.0,0.0,0.0,0.0
2017-06-29,2017-06-28,-0.008788859260626114,-0.008788859260626114,1.0,0.0,0.0,0.0,0.0
2017-06-30,2017-06-29,0.0018644994276453275,0.0018644994276453275,1.0,0.0,0.0,0.0,0.0
2017-07-03,2017-06-30,0.0016956313355447339,0.0016956313355447339,1.0,0.0,0.0,0.0,0.0
2017-07-05,2017-07-03,0.002312033124441726,0.002312033124441726,1.0,0.0,0.0,0.0,0.0
2017-07-06,2017-07-05,-0.009144462584478097,-0.009144462584478097,1.0,0.0,0.0,0.0,0.0
2017-07-07,2017-07-06,0.006485127993359985,0.006485127993359985,1.0,0.0,0.0,0.0,0.0
2017-07-10,2017-07-07,0.0010738693411278533,0.0010738693411278533,1.0,0.0,0.0,0.0,0.0
2017-07-11,2017-07-10,-0.0007426359673532446,-0.0007426359673532446,1.0,0.0,0.0,0.0,0.0
2017-07-12,2017-07-11,0.0075147283004386445,0.0075147283004386445,1.0,0.0,0.0,0.0,0.0
2017-07-13,2017-07-12,0.0016802740516346226,0.0016802740516346226,1.0,0.0,0.0,0.0,0.0
2017-07-14,2017-07-13,0.004664100311711827,0.004664100311711827,1.0,0.0,0.0,0.0,0.0
2017-07-17,2017-07-14,-0.00012216476459969705,-0.00012216476459969705,1.0,0.0,0.0,0.0,0.0
2017-07-18,2017-07-17,0.000529486757051334,0.000529486757051334,1.0,0.0,0.0,0.0,0.0
2017-07-19,2017-07-18,0.005413994183945725,0.005413994183945725,1.0,0.0,0.0,0.0,0.0
2017-07-20,2017-07-19,0.0004453646216651119,0.0004453646216651119,1.0,0.0,0.0,0.0,0.0
2017-07-21,2017-07-20,-0.0008903327206351008,-0.0008903327206351008,1.0,0.0,0.0,0.0,0.0
2017-07-24,2017-07-21,-0.0002430231586484366,-0.0002430231586484366,1.0,0.0,0.0,0.0,0.0
2017-07-25,2017-07-24,0.002430884154129398,0.002430884154129398,1.0,0.0,0.0,0.0,0.0
2017-07-26,2017-07-25,4.039490303897608e-05,4.039490303897608e-05,1.0,0.0,0.0,0.0,0.0
2017-07-27,2017-07-26,-0.0009295385941365808,-0.0009295385941365808,1.0,0.0,0.0,0.0,0.0
2017-07-28,2017-07-27,-0.0011731120134016448,-0.0011731120134016448,1.0,0.0,0.0,0.0,0.0
2017-07-31,2017-07-28,-0.0005670057412499041,-0.0005670057412499041,1.0,0.0,0.0,0.0,0.0
2017-08-01,2017-07-31,0.0022288083731221153,0.0022288083731221153,1.0,0.0,0.0,0.0,0.0
2017-08-02,2017-08-01,0.0004851816013016208,0.0004851816013016208,1.0,0.0,0.0,0.0,0.0
2017-08-03,2017-08-02,-0.001939846923711186,-0.001939846923711186,1.0,0.0,0.0,0.0,0.0
2017-08-04,2017-08-03,0.0018221450275692774,0.0018221450275692774,1.0,0.0,0.0,0.0,0.0
2017-08-07,2017-08-04,0.0018592273888260458,0.0018592273888260458,1.0,0.0,0.0,0.0,0.0
2017-08-08,2017-08-07,-0.002460969953475556,-0.002460969953475556,1.0,0.0,0.0,0.0,0.0
2017-08-09,2017-08-08,-4.04210428618379e-05,-4.04210428618379e-05,1.0,0.0,0.0,0.0,0.0
2017-08-10,2017-08-09,-0.014115290164465222,-0.014115290164465222,1.0,0.0,0.0,0.0,0.0
2017-08-11,2017-08-10,0.0014768650248777604,0.0014768650248777604,1.0,0.0,0.0,0.0,0.0
2017-08-14,2017-08-11,0.009913150161188655,0.009913150161188655,1.0,0.0,0.0,0.0,0.0
2017-08-15,2017-08-14,-0.00012167916002991941,-0.00012167916002991941,1.0,0.0,0.0,0.0,0.0
2017-08-16,2017-08-15,0.0017443833684331889,0.0017443833684331889,1.0,0.0,0.0,0.0,0.0
2017-08-17,2017-08-16,-0.015590856343451809,-0.015590856343451809,1.0,0.0,0.0,0.0,0.0
2017-08-18,2017-08-17,-0.0015631643825247954,-0.0015631643825247954,1.0,0.0,0.0,0.0,0.0
2017-08-21,2017-08-18,0.0007827744112800517,0.0007827744112800517,1.0,0.0,0.0,0.0,0.0
2017-08-22,2017-08-21,0.010457013621846034,0.010457013621846034,1.0,0.0,0.0,0.0,0.0
2017-08-23,2017-08-22,-0.0035854175116487585,-0.0035854175116487585,1.0,0.0,0.0,0.0,0.0
2017-08-24,2017-08-23,-0.0023306839676143776,-0.0023306839676143776,1.0,0.0,0.0,0.0,0.0
2017-08-25,2017-08-24,0.002336128745427546,0.002336128745427546,1.0,0.0,0.0,0.0,0.0
2017-08-28,2017-08-25,4.092969301994209e-05,4.092969301994209e-05,1.0,0.0,0.0,0.0,0.0
2017-08-29,2017-08-28,0.0011448614748810204,0.0011448614748810204,1.0,0.0,0.0,0.0,0.0
2017-08-30,2017-08-29,0.00473754696509987,0.00473754696509987,1.0,0.0,0.0,0.0,0.0
2017-08-31,2017-08-30,0.006016060401509371,0.006016060401509371,1.0,0.0,0.0,0.0,0.0
2017-09-01,2017-08-31,0.0014141615295903964,0.0014141615295903964,1.0,0.0,0.0,0.0,0.0
2017-09-05,2017-09-01,-0.0071820481181341655,-0.0071820481181341655,1.0,0.0,0.0,0.0,0.0
2017-09-06,2017-09-05,0.003413786662704643,0.003413786662704643,1.0,0.0,0.0,0.0,0.0
2017-09-07,2017-09-06,-0.00012150174175173944,-0.00012150174175173944,1.0,0.0,0.0,0.0,0.0
2017-09-08,2017-09-07,0.0,-0.0002,0.0,1.0,0.0002,0.0,0.0002
2017-09-11,2017-09-08,0.010665929366869165,0.010465929366869164,1.0,1.0,0.0002,0.0,0.0002
2017-09-12,2017-09-11,0.0033706364722949633,0.0033706364722949633,1.0,0.0,0.0,0.0,0.0
2017-09-13,2017-09-12,0.00047988448599478595,0.00047988448599478595,1.0,0.0,0.0,0.0,0.0
2017-09-14,2017-09-13,-0.00031978986944958265,-0.00031978986944958265,1.0,0.0,0.0,0.0,0.0
2017-09-15,2017-09-14,-0.003598680113811703,-0.003598680113811703,1.0,0.0,0.0,0.0,0.0
2017-09-18,2017-09-15,0.002126886207730161,0.002126886207730161,1.0,0.0,0.0,0.0,0.0
2017-09-19,2017-09-18,0.0010011212509126732,0.0010011212509126732,1.0,0.0,0.0,0.0,0.0
2017-09-20,2017-09-19,0.00036002855323080674,0.00036002855323080674,1.0,0.0,0.0,0.0,0.0
2017-09-21,2017-09-20,-0.00267934965802874,-0.00267934965802874,1.0,0.0,0.0,0.0,0.0
2017-09-22,2017-09-21,0.00020050143101246753,0.00020050143101246753,1.0,0.0,0.0,0.0,0.0
2017-09-25,2017-09-22,-0.002044618989068492,-0.002044618989068492,1.0,0.0,0.0,0.0,0.0
2017-09-26,2017-09-25,0.0006026158345202592,0.0006026158345202592,1.0,0.0,0.0,0.0,0.0
2017-09-27,2017-09-26,0.0038943360108092406,0.0038943360108092406,1.0,0.0,0.0,0.0,0.0
2017-09-28,2017-09-27,0.0011997722379379905,0.0011997722379379905,1.0,0.0,0.0,0.0,0.0
2017-09-29,2017-09-28,0.003515037357976203,0.003515037357976203,1.0,0.0,0.0,0.0,0.0
2017-10-02,2017-09-29,0.004338700056588207,0.004338700056588207,1.0,0.0,0.0,0.0,0.0
2017-10-03,2017-10-02,0.002140112834726482,0.002140112834726482,1.0,0.0,0.0,0.0,0.0
2017-10-04,2017-10-03,0.0011864393381064708,0.0011864393381064708,1.0,0.0,0.0,0.0,0.0
2017-10-05,2017-10-04,0.0059251065662095925,0.0059251065662095925,1.0,0.0,0.0,0.0,0.0
2017-10-06,2017-10-05,-0.0011388068041757737,-0.0011388068041757737,1.0,0.0,0.0,0.0,0.0
2017-10-09,2017-10-06,-0.0016511309392124307,-0.0016511309392124307,1.0,0.0,0.0,0.0,0.0
2017-10-10,2017-10-09,0.0026383074502729364,0.0026383074502729364,1.0,0.0,0.0,0.0,0.0
2017-10-11,2017-10-10,0.0015710044888237462,0.0015710044888237462,1.0,0.0,0.0,0.0,0.0
2017-10-12,2017-10-11,-0.001490098331291989,-0.001490098331291989,1.0,0.0,0.0,0.0,0.0
2017-10-13,2017-10-12,0.0012173953791108083,0.0012173953791108083,1.0,0.0,0.0,0.0,0.0
2017-10-16,2017-10-13,0.0013335804744474267,0.0013335804744474267,1.0,0.0,0.0,0.0,0.0
2017-10-17,2017-10-16,0.0007051115958491838,0.0007051115958491838,1.0,0.0,0.0,0.0,0.0
2017-10-18,2017-10-17,0.000978588479294773,0.000978588479294773,1.0,0.0,0.0,0.0,0.0
2017-10-19,2017-10-18,0.000273705870075025,0.000273705870075025,1.0,0.0,0.0,0.0,0.0
2017-10-20,2017-10-19,0.005160452324470377,0.005160452324470377,1.0,0.0,0.0,0.0,0.0
2017-10-23,2017-10-20,-0.0038893860875633957,-0.0038893860875633957,1.0,0.0,0.0,0.0,0.0
2017-10-24,2017-10-23,0.0017571052780838148,0.0017571052780838148,1.0,0.0,0.0,0.0,0.0
2017-10-25,2017-10-24,-0.004950125836241659,-0.004950125836241659,1.0,0.0,0.0,0.0,0.0
2017-10-26,2017-10-25,0.001292654783710212,0.001292654783710212,1.0,0.0,0.0,0.0,0.0
2017-10-27,2017-10-26,0.00817618487525773,0.00817618487525773,1.0,0.0,0.0,0.0,0.0
2017-10-30,2017-10-27,-0.0037250843463919603,-0.0037250843463919603,1.0,0.0,0.0,0.0,0.0
2017-10-31,2017-10-30,0.0015579119629380855,0.0015579119629380855,1.0,0.0,0.0,0.0,0.0
2017-11-01,2017-10-31,0.0013221712850886025,0.0013221712850886025,1.0,0.0,0.0,0.0,0.0
2017-11-02,2017-11-01,0.00038838831530729756,0.00038838831530729756,1.0,0.0,0.0,0.0,0.0
2017-11-03,2017-11-02,0.0033387005759824007,0.0033387005759824007,1.0,0.0,0.0,0.0,0.0
2017-11-06,2017-11-03,0.0015476644518939153,0.0015476644518939153,1.0,0.0,0.0,0.0,0.0
2017-11-07,2017-11-06,-0.0006953551150749027,-0.0006953551150749027,1.0,0.0,0.0,0.0,0.0
2017-11-08,2017-11-07,0.0017009003788182042,0.0017009003788182042,1.0,0.0,0.0,0.0,0.0
2017-11-09,2017-11-08,-0.0036276947125475356,-0.0036276947125475356,1.0,0.0,0.0,0.0,0.0
2017-11-10,2017-11-09,-0.0003099395192390775,-0.0003099395192390775,1.0,0.0,0.0,0.0,0.0
2017-11-13,2017-11-10,0.0009298703467017777,0.0009298703467017777,1.0,0.0,0.0,0.0,0.0
2017-11-14,2017-11-13,-0.0023225162277847877,-0.0023225162277847877,1.0,0.0,0.0,0.0,0.0
2017-11-15,2017-11-14,-0.005005270980996901,-0.005005270980996901,1.0,0.0,0.0,0.0,0.0
2017-11-16,2017-11-15,0.00850098524031706,0.00850098524031706,1.0,0.0,0.0,0.0,0.0
2017-11-17,2017-11-16,-0.002938712319133008,-0.002938712319133008,1.0,0.0,0.0,0.0,0.0
2017-11-20,2017-11-17,0.0017063618490722465,0.0017063618490722465,1.0,0.0,0.0,0.0,0.0
2017-11-21,2017-11-20,0.006542789474542232,0.006542789474542232,1.0,0.0,0.0,0.0,0.0
2017-11-22,2017-11-21,-0.000884574319736986,-0.000884574319736986,1.0,0.0,0.0,0.0,0.0
2017-11-24,2017-11-22,0.0023097303795101,0.0023097303795101,1.0,0.0,0.0,0.0,0.0
2017-11-27,2017-11-24,-0.0004992102187241221,-0.0004992102187241221,1.0,0.0,0.0,0.0,0.0
2017-11-28,2017-11-27,0.010144810434635332,0.010144810434635332,1.0,0.0,0.0,0.0,0.0
2017-11-29,2017-11-28,-0.0006086798230359181,-0.0006086798230359181,1.0,0.0,0.0,0.0,0.0
2017-11-30,2017-11-29,0.008754970824701891,0.008754970824701891,1.0,0.0,0.0,0.0,0.0
2017-12-01,2017-11-30,-0.0020754623986969367,-0.0020754623986969367,1.0,0.0,0.0,0.0,0.0
2017-12-04,2017-12-01,-0.0012099251946583456,-0.0012099251946583456,1.0,0.0,0.0,0.0,0.0
2017-12-05,2017-12-04,-0.0035966235872882946,-0.0035966235872882946,1.0,0.0,0.0,0.0,0.0
2017-12-06,2017-12-05,0.00018993044000548132,0.00018993044000548132,1.0,0.0,0.0,0.0,0.0
2017-12-07,2017-12-06,0.0031530812970503863,0.0031530812970503863,1.0,0.0,0.0,0.0,0.0
2017-12-08,2017-12-07,0.005453108650988359,0.005453108650988359,1.0,0.0,0.0,0.0,0.0
2017-12-11,2017-12-08,0.003013023100993051,0.003013023100993051,1.0,0.0,0.0,0.0,0.0
2017-12-12,2017-12-11,0.0017648651008672633,0.0017648651008672633,1.0,0.0,0.0,0.0,0.0
2017-12-13,2017-12-12,-0.00011244763263418278,-0.00011244763263418278,1.0,0.0,0.0,0.0,0.0
2017-12-14,2017-12-13,-0.00408620932667525,-0.00408620932667525,1.0,0.0,0.0,0.0,0.0
2017-12-15,2017-12-14,0.0031996013392996403,0.0031996013392996403,1.0,0.0,0.0,0.0,0.0
2017-12-18,2017-12-15,0.006341234398259399,0.006341234398259399,1.0,0.0,0.0,0.0,0.0
2017-12-19,2017-12-18,-0.003840412872545995,-0.003840412872545995,1.0,0.0,0.0,0.0,0.0
2017-12-20,2017-12-19,-0.0005240657311842423,-0.0005240657311842423,1.0,0.0,0.0,0.0,0.0
2017-12-21,2017-12-20,0.0020596479627119635,0.0020596479627119635,1.0,0.0,0.0,0.0,0.0
2017-12-22,2017-12-21,-0.0002615173411772975,-0.0002615173411772975,1.0,0.0,0.0,0.0,0.0
2017-12-26,2017-12-22,-0.001196244299415672,-0.001196244299415672,1.0,0.0,0.0,0.0,0.0
2017-12-27,2017-12-26,0.0004865634253699014,0.0004865634253699014,1.0,0.0,0.0,0.0,0.0
2017-12-28,2017-12-27,0.0020574135040394292,0.0020574135040394292,1.0,0.0,0.0,0.0,0.0
2017-12-29,2017-12-28,-0.0037705222086674706,-0.0037705222086674706,1.0,0.0,0.0,0.0,0.0
2018-01-02,2017-12-29,0.007157325065401343,0.007157325065401343,1.0,0.0,0.0,0.0,0.0
2018-01-03,2018-01-02,0.006325156366117746,0.006325156366117746,1.0,0.0,0.0,0.0,0.0
2018-01-04,2018-01-03,0.004214826508353253,0.004214826508353253,1.0,0.0,0.0,0.0,0.0
2018-01-05,2018-01-04,0.0066640704458234,0.0066640704458234,1.0,0.0,0.0,0.0,0.0
2018-01-08,2018-01-05,0.0018286883748257488,0.0018286883748257488,1.0,0.0,0.0,0.0,0.0
2018-01-09,2018-01-08,0.002263416642797056,0.002263416642797056,1.0,0.0,0.0,0.0,0.0
2018-01-10,2018-01-09,-0.0015298805808321436,-0.0015298805808321436,1.0,0.0,0.0,0.0,0.0
2018-01-11,2018-01-10,0.007296074841767641,0.007296074841767641,1.0,0.0,0.0,0.0,0.0
2018-01-12,2018-01-11,0.006518971252997829,0.006518971252997829,1.0,0.0,0.0,0.0,0.0
2018-01-16,2018-01-12,-0.0034182936137424624,-0.0034182936137424624,1.0,0.0,0.0,0.0,0.0
2018-01-17,2018-01-16,0.00953166089910118,0.00953166089910118,1.0,0.0,0.0,0.0,0.0
2018-01-18,2018-01-17,-0.0016808080102507228,-0.0016808080102507228,1.0,0.0,0.0,0.0,0.0
2018-01-19,2018-01-18,0.004549648731914546,0.004549648731914546,1.0,0.0,0.0,0.0,0.0
2018-01-22,2018-01-19,0.008130946647838755,0.008130946647838755,1.0,0.0,0.0,0.0,0.0
2018-01-23,2018-01-22,0.002122487878360557,0.002122487878360557,1.0,0.0,0.0,0.0,0.0
2018-01-24,2018-01-23,-0.00038835068594800237,-0.00038835068594800237,1.0,0.0,0.0,0.0,0.0
2018-01-25,2018-01-24,0.0004237415081964624,0.0004237415081964624,1.0,0.0,0.0,0.0,0.0
2018-01-26,2018-01-25,0.01157782887620118,0.01157782887620118,1.0,0.0,0.0,0.0,0.0
2018-01-29,2018-01-26,-0.00662989038142503,-0.00662989038142503,1.0,0.0,0.0,0.0,0.0
2018-01-30,2018-01-29,-0.010257071045669863,-0.010257071045669863,1.0,0.0,0.0,0.0,0.0
2018-01-31,2018-01-30,0.0004968204358588579,0.0004968204358588579,1.0,0.0,0.0,0.0,0.0
2018-02-01,2018-01-31,-0.001135180316237494,-0.001135180316237494,1.0,0.0,0.0,0.0,0.0
2018-02-02,2018-02-01,-0.021769922073851533,-0.021769922073851533,1.0,0.0,0.0,0.0,0.0
2018-02-05,2018-02-02,-0.041822541371286714,-0.041822541371286714,1.0,0.0,0.0,0.0,0.0
2018-02-06,2018-02-05,0.01970224056126546,0.01970224056126546,1.0,0.0,0.0,0.0,0.0
2018-02-07,2018-02-06,-0.005424855752199975,-0.005424855752199975,1.0,0.0,0.0,0.0,0.0
2018-02-08,2018-02-07,-0.03750890290754394,-0.03750890290754394,1.0,0.0,0.0,0.0,0.0
2018-02-09,2018-02-08,0.015021523284711513,0.015021523284711513,1.0,0.0,0.0,0.0,0.0
2018-02-12,2018-02-09,0.014684498424055947,0.014684498424055947,1.0,0.0,0.0,0.0,0.0
2018-02-13,2018-02-12,0.0024873885249809824,0.0024873885249809824,1.0,0.0,0.0,0.0,0.0
2018-02-14,2018-02-13,0.013496226834175173,0.013496226834175173,1.0,0.0,0.0,0.0,0.0
2018-02-15,2018-02-14,0.012760126444360864,0.012760126444360864,1.0,0.0,0.0,0.0,0.0
2018-02-16,2018-02-15,0.00029295891522274076,0.00029295891522274076,1.0,0.0,0.0,0.0,0.0
2018-02-20,2018-02-16,-0.0062611824788351145,-0.0062611824788351145,1.0,0.0,0.0,0.0,0.0
2018-02-21,2018-02-20,-0.004974230412217784,-0.004974230412217784,1.0,0.0,0.0,0.0,0.0
2018-02-22,2018-02-21,0.0012960789458873467,0.0012960789458873467,1.0,0.0,0.0,0.0,0.0
