ts,symbol,weight,dw,abs_dw,txn_cost,slippage_cost,cost
2017-11-27,SPY,0.14852902331783965,-0.012026013245464373,0.012026013245464373,0.0,0.0,0.0
2017-11-27,TLT,0.10641209028773656,-0.007259798901305292,0.007259798901305292,0.0,0.0,0.0
2017-11-27,USO,0.048581515287545285,-0.004072894815601205,0.004072894815601205,0.0,0.0,0.0
2017-11-27,XLF,0.1374656079629134,-0.011128277339211262,0.011128277339211262,0.0,0.0,0.0
2017-11-27,XLK,0.11446521975853227,0.027377036254301643,0.027377036254301643,0.0,0.0,0.0
2017-11-28,EEM,0.08023946873152035,0.005042003903953235,0.005042003903953235,0.0,0.0,0.0
2017-11-28,EFA,0.14605624242977583,0.004101694884923984,0.004101694884923984,0.0,0.0,0.0
2017-11-28,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-28,IWM,0.09877017956082854,0.0005176588653935665,0.0005176588653935665,0.0,0.0,0.0
2017-11-28,QQQ,0.13672001504266784,0.007578004725088933,0.007578004725088933,0.0,0.0,0.0
2017-11-28,SPY,0.15732619201665277,0.008797168698813113,0.008797168698813113,0.0,0.0,0.0
2017-11-28,TLT,0.11900142261658582,0.012589332328849262,0.012589332328849262,0.0,0.0,0.0
2017-11-28,USO,0.05132407210606319,0.0027425568185179064,0.0027425568185179064,0.0,0.0,0.0
2017-11-28,XLF,0.08955832649951537,-0.04790728146339804,0.04790728146339804,0.0,0.0,0.0
2017-11-28,XLK,0.12100408099639028,0.006538861237858004,0.006538861237858004,0.0,0.0,0.0
2017-11-29,EEM,0.08190721968662389,0.0016677509551035335,0.0016677509551035335,0.0,0.0,0.0
2017-11-29,EFA,0.15916208577088028,0.013105843341104456,0.013105843341104456,0.0,0.0,0.0
2017-11-29,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-29,IWM,0.11024371636963087,0.011473536808802337,0.011473536808802337,0.0,0.0,0.0
2017-11-29,QQQ,0.11448574527637635,-0.02223426976629149,0.02223426976629149,0.0,0.0,0.0
2017-11-29,SPY,0.17283240230789307,0.015506210291240302,0.015506210291240302,0.0,0.0,0.0
2017-11-29,TLT,0.12030803027131855,0.0013066076547327277,0.0013066076547327277,0.0,0.0,0.0
2017-11-29,USO,0.0551792344948,0.003855162388736809,0.003855162388736809,0.0,0.0,0.0
2017-11-29,XLF,0.08872483260600442,-0.0008334938935109504,0.0008334938935109504,0.0,0.0,0.0
2017-11-29,XLK,0.09715673321647274,-0.023847347779917538,0.023847347779917538,0.0,0.0,0.0
2017-11-30,EEM,0.08006484761136852,-0.0018423720752553663,0.0018423720752553663,0.0,0.0,0.0
2017-11-30,EFA,0.16010215182456333,0.0009400660536830474,0.0009400660536830474,0.0,0.0,0.0
2017-11-30,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-11-30,IWM,0.11548721765608863,0.005243501286457758,0.005243501286457758,0.0,0.0,0.0
2017-11-30,QQQ,0.1113283232427212,-0.003157422033655155,0.003157422033655155,0.0,0.0,0.0
2017-11-30,SPY,0.17385149166930544,0.001019089361412373,0.001019089361412373,0.0,0.0,0.0
2017-11-30,TLT,0.12025459436001538,-5.343591130316239e-05,5.343591130316239e-05,0.0,0.0,0.0
2017-11-30,USO,0.0556789191490202,0.0004996846542201991,0.0004996846542201991,0.0,0.0,0.0
2017-11-30,XLF,0.08840951250967473,-0.00031532009632968816,0.00031532009632968816,0.0,0.0,0.0
2017-11-30,XLK,0.0948229419772425,-0.0023337912392302346,0.0023337912392302346,0.0,0.0,0.0
2017-12-01,EEM,0.08067155103552759,0.0006067034241590691,0.0006067034241590691,0.0,0.0,0.0
2017-12-01,EFA,0.1607136116533714,0.0006114598288080586,0.0006114598288080586,0.0,0.0,0.0
2017-12-01,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-01,IWM,0.11492327218223321,-0.0005639454738554234,0.0005639454738554234,0.0,0.0,0.0
2017-12-01,QQQ,0.11168916366962482,0.0003608404269036247,0.0003608404269036247,0.0,0.0,0.0
2017-12-01,SPY,0.17632551051470932,0.0024740188454038803,0.0024740188454038803,0.0,0.0,0.0
2017-12-01,TLT,0.11401667614657472,-0.006237918213440663,0.006237918213440663,0.0,0.0,0.0
2017-12-01,USO,0.055024408211331616,-0.0006545109376885835,0.0006545109376885835,0.0,0.0,0.0
2017-12-01,XLF,0.09177741021684678,0.0033678977071720517,0.0033678977071720517,0.0,0.0,0.0
2017-12-01,XLK,0.09485839636978055,3.545439253804794e-05,3.545439253804794e-05,0.0,0.0,0.0
2017-12-04,EEM,0.07321870783556748,-0.007452843199960105,0.007452843199960105,0.0,0.0,0.0
2017-12-04,EFA,0.14356716369697625,-0.01714644795639514,0.01714644795639514,0.0,0.0,0.0
2017-12-04,GLD,0.11074144437727422,0.11074144437727422,0.11074144437727422,0.0,0.0,0.0
2017-12-04,IWM,0.1025206838416731,-0.012402588340560114,0.012402588340560114,0.0,0.0,0.0
2017-12-04,QQQ,0.09787444290803794,-0.01381472076158688,0.01381472076158688,0.0,0.0,0.0
2017-12-04,SPY,0.16114286752702733,-0.015182642987681988,0.015182642987681988,0.0,0.0,0.0
2017-12-04,TLT,0.10335022901798178,-0.010666447128592937,0.010666447128592937,0.0,0.0,0.0
2017-12-04,USO,0.049132801058381366,-0.00589160715295025,0.00589160715295025,0.0,0.0,0.0
2017-12-04,XLF,0.07864081504760591,-0.013136595169240872,0.013136595169240872,0.0,0.0,0.0
2017-12-04,XLK,0.07981084468947464,-0.015047551680305915,0.015047551680305915,0.0,0.0,0.0
2017-12-05,EEM,0.07657454691683498,0.003355839081267492,0.003355839081267492,0.0,0.0,0.0
2017-12-05,EFA,0.14347202605688064,-9.513764009561054e-05,9.513764009561054e-05,0.0,0.0,0.0
2017-12-05,GLD,0.11288544197552665,0.0021439975982524284,0.0021439975982524284,0.0,0.0,0.0
2017-12-05,IWM,0.09598223660327858,-0.006538447238394515,0.006538447238394515,0.0,0.0,0.0
2017-12-05,QQQ,0.09856244289394414,0.0006879999859061986,0.0006879999859061986,0.0,0.0,0.0
2017-12-05,SPY,0.1566120570879273,-0.00453081043910003,0.00453081043910003,0.0,0.0,0.0
2017-12-05,TLT,0.1027961288482826,-0.0005541001696991871,0.0005541001696991871,0.0,0.0,0.0
2017-12-05,USO,0.05559677077223064,0.006463969713849271,0.006463969713849271,0.0,0.0,0.0
2017-12-05,XLF,0.07745592277184163,-0.0011848922757642794,0.0011848922757642794,0.0,0.0,0.0
2017-12-05,XLK,0.08006242607325284,0.0002515813837782044,0.0002515813837782044,0.0,0.0,0.0
2017-12-06,EEM,0.07328133989756652,-0.0032932070192684543,0.0032932070192684543,0.0,0.0,0.0
2017-12-06,EFA,0.14426185017653556,0.0007898241196549194,0.0007898241196549194,0.0,0.0,0.0
2017-12-06,GLD,0.11293693873447166,5.149675894501604e-05,5.149675894501604e-05,0.0,0.0,0.0
2017-12-06,IWM,0.10290241746774387,0.006920180864465289,0.006920180864465289,0.0,0.0,0.0
2017-12-06,QQQ,0.09696943958698533,-0.001593003306958815,0.001593003306958815,0.0,0.0,0.0
2017-12-06,SPY,0.15629734158460426,-0.0003147155033230431,0.0003147155033230431,0.0,0.0,0.0
2017-12-06,TLT,0.10261698833837364,-0.00017914050990895658,0.00017914050990895658,0.0,0.0,0.0
2017-12-06,USO,0.048739902347370516,-0.006856868424860121,0.006856868424860121,0.0,0.0,0.0
2017-12-06,XLF,0.08367099414686276,0.006215071375021128,0.006215071375021128,0.0,0.0,0.0
2017-12-06,XLK,0.0783227877194858,-0.0017396383537670451,0.0017396383537670451,0.0,0.0,0.0
2017-12-07,EEM,0.08345780391632794,0.01017646401876142,0.01017646401876142,0.0,0.0,0.0
2017-12-07,EFA,0.16420828787951375,0.019946437702978187,0.019946437702978187,0.0,0.0,0.0
2017-12-07,GLD,0.0,-0.11293693873447166,0.11293693873447166,0.0,0.0,0.0
2017-12-07,IWM,0.11428160893209398,0.01137919146435011,0.01137919146435011,0.0,0.0,0.0
2017-12-07,QQQ,0.11007644973904489,0.013107010152059562,0.013107010152059562,0.0,0.0,0.0
2017-12-07,SPY,0.17590696718551344,0.019609625600909175,0.019609625600909175,0.0,0.0,0.0
2017-12-07,TLT,0.11227698905704188,0.009660000718668238,0.009660000718668238,0.0,0.0,0.0
2017-12-07,USO,0.05436843406369041,0.005628531716319891,0.005628531716319891,0.0,0.0,0.0
2017-12-07,XLF,0.0970185175377035,0.013347523390840749,0.013347523390840749,0.0,0.0,0.0
2017-12-07,XLK,0.08840494168907022,0.010082153969584423,0.010082153969584423,0.0,0.0,0.0
2017-12-08,EEM,0.08000168428286757,-0.003456119633460375,0.003456119633460375,0.0,0.0,0.0
2017-12-08,EFA,0.16456986555869546,0.0003615776791817127,0.0003615776791817127,0.0,0.0,0.0
2017-12-08,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-08,IWM,0.11560285637227041,0.0013212474401764346,0.0013212474401764346,0.0,0.0,0.0
2017-12-08,QQQ,0.1103370252566843,0.00026057551763941644,0.00026057551763941644,0.0,0.0,0.0
2017-12-08,SPY,0.176561855550625,0.0006548883651115722,0.0006548883651115722,0.0,0.0,0.0
2017-12-08,TLT,0.11252370698184998,0.0002467179248080986,0.0002467179248080986,0.0,0.0,0.0
2017-12-08,USO,0.05297604601733293,-0.0013923880463574748,0.0013923880463574748,0.0,0.0,0.0
2017-12-08,XLF,0.098185405922658,0.0011668883849544898,0.0011668883849544898,0.0,0.0,0.0
2017-12-08,XLK,0.0892415540570163,0.0008366123679460769,0.0008366123679460769,0.0,0.0,0.0
2017-12-11,EEM,0.0785496463332474,-0.0014520379496201635,0.0014520379496201635,0.0,0.0,0.0
2017-12-11,EFA,0.1631675049335916,-0.001402360625103849,0.001402360625103849,0.0,0.0,0.0
2017-12-11,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11,IWM,0.11400899610344674,-0.0015938602688236742,0.0015938602688236742,0.0,0.0,0.0
2017-12-11,QQQ,0.10581690722707601,-0.0045201180296082916,0.0045201180296082916,0.0,0.0,0.0
2017-12-11,SPY,0.17419677480332318,-0.002365080747301823,0.002365080747301823,0.0,0.0,0.0
2017-12-11,TLT,0.1295775834063179,0.017053876424467915,0.017053876424467915,0.0,0.0,0.0
2017-12-11,USO,0.05178272357114376,-0.0011933224461891725,0.0011933224461891725,0.0,0.0,0.0
2017-12-11,XLF,0.09703206559905113,-0.0011533403236068662,0.0011533403236068662,0.0,0.0,0.0
2017-12-11,XLK,0.08586779802280232,-0.0033737560342139705,0.0033737560342139705,0.0,0.0,0.0
2017-12-12,EEM,0.0777176015237383,-0.0008320448095091026,0.0008320448095091026,0.0,0.0,0.0
2017-12-12,EFA,0.16799197836597413,0.0048244734323825145,0.0048244734323825145,0.0,0.0,0.0
2017-12-12,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12,IWM,0.11269256355593255,-0.001316432547514193,0.001316432547514193,0.0,0.0,0.0
2017-12-12,QQQ,0.10562149111337477,-0.00019541611370124667,0.00019541611370124667,0.0,0.0,0.0
2017-12-12,SPY,0.17431139559149947,0.00011462078817628396,0.00011462078817628396,0.0,0.0,0.0
2017-12-12,TLT,0.1295704742200895,-7.109186228398956e-06,7.109186228398956e-06,0.0,0.0,0.0
2017-12-12,USO,0.05062052094499668,-0.0011622026261470797,0.0011622026261470797,0.0,0.0,0.0
2017-12-12,XLF,0.0955993673015623,-0.0014326982974888353,0.0014326982974888353,0.0,0.0,0.0
2017-12-12,XLK,0.08587460738283237,6.809360030043954e-06,6.809360030043954e-06,0.0,0.0,0.0
2017-12-13,EEM,0.07629418721505983,-0.0014234143086784695,0.0014234143086784695,0.0,0.0,0.0
2017-12-13,EFA,0.16783412620453772,-0.0001578521614364059,0.0001578521614364059,0.0,0.0,0.0
2017-12-13,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13,IWM,0.11348712958970518,0.000794566033772634,0.000794566033772634,0.0,0.0,0.0
2017-12-13,QQQ,0.10728508825231442,0.0016635971389396542,0.0016635971389396542,0.0,0.0,0.0
2017-12-13,SPY,0.1776122688000513,0.0033008732085518244,0.0033008732085518244,0.0,0.0,0.0
2017-12-13,TLT,0.12946308504154053,-0.00010738917854896668,0.00010738917854896668,0.0,0.0,0.0
2017-12-13,USO,0.05355342204322103,0.002932901098224347,0.002932901098224347,0.0,0.0,0.0
2017-12-13,XLF,0.08783762917187996,-0.0077617381296823384,0.0077617381296823384,0.0,0.0,0.0
2017-12-13,XLK,0.0866330636816901,0.0007584562988577348,0.0007584562988577348,0.0,0.0,0.0
2017-12-14,EEM,0.07570126974272721,-0.0005929174723326158,0.0005929174723326158,0.0,0.0,0.0
2017-12-14,EFA,0.16582602946968045,-0.002008096734857273,0.002008096734857273,0.0,0.0,0.0
2017-12-14,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14,IWM,0.10570796624377302,-0.0077791633459321635,0.0077791633459321635,0.0,0.0,0.0
2017-12-14,QQQ,0.10892015210573029,0.0016350638534158718,0.0016350638534158718,0.0,0.0,0.0
2017-12-14,SPY,0.17754964924820324,-6.261955184805323e-05,6.261955184805323e-05,0.0,0.0,0.0
2017-12-14,TLT,0.13929394129936723,0.009830856257826703,0.009830856257826703,0.0,0.0,0.0
2017-12-14,USO,0.053310157426295184,-0.00024326461692584372,0.00024326461692584372,0.0,0.0,0.0
2017-12-14,XLF,0.08516883573139818,-0.0026687934404817787,0.0026687934404817787,0.0,0.0,0.0
2017-12-14,XLK,0.08852199873282517,0.0018889350511350628,0.0018889350511350628,0.0,0.0,0.0
2017-12-15,EEM,0.08243371450971153,0.0067324447669843135,0.0067324447669843135,0.0,0.0,0.0
2017-12-15,EFA,0.1705923576594675,0.004766328189787061,0.004766328189787061,0.0,0.0,0.0
2017-12-15,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-15,IWM,0.10225340965177361,-0.0034545565919994053,0.0034545565919994053,0.0,0.0,0.0
2017-12-15,QQQ,0.10655747636940159,-0.002362675736328701,0.002362675736328701,0.0,0.0,0.0
2017-12-15,SPY,0.17076645430056847,-0.006783194947634769,0.006783194947634769,0.0,0.0,0.0
2017-12-15,TLT,0.1447805149455774,0.005486573646210163,0.005486573646210163,0.0,0.0,0.0
2017-12-15,USO,0.051349606570613104,-0.001960550855682079,0.001960550855682079,0.0,0.0,0.0
2017-12-15,XLF,0.08203917778725503,-0.0031296579441431466,0.0031296579441431466,0.0,0.0,0.0
2017-12-15,XLK,0.0892272882056318,0.0007052894728066389,0.0007052894728066389,0.0,0.0,0.0
2017-12-18,EEM,0.08231953513050633,-0.00011417937920520094,0.00011417937920520094,0.0,0.0,0.0
2017-12-18,EFA,0.15602036369339245,-0.014571993966075059,0.014571993966075059,0.0,0.0,0.0
2017-12-18,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-18,IWM,0.0992241215043457,-0.003029288147427908,0.003029288147427908,0.0,0.0,0.0
2017-12-18,QQQ,0.11011344922588838,0.0035559728564867887,0.0035559728564867887,0.0,0.0,0.0
2017-12-18,SPY,0.17638476119659355,0.005618306896025077,0.005618306896025077,0.0,0.0,0.0
2017-12-18,TLT,0.1421263266635541,-0.0026541882820232954,0.0026541882820232954,0.0,0.0,0.0
2017-12-18,USO,0.057434934512651435,0.006085327942038331,0.006085327942038331,0.0,0.0,0.0
2017-12-18,XLF,0.08438907443628015,0.0023498966490251155,0.0023498966490251155,0.0,0.0,0.0
2017-12-18,XLK,0.09198743363678784,0.002760145431156033,0.002760145431156033,0.0,0.0,0.0
2017-12-19,EEM,0.07977576086376682,-0.002543774266739504,0.002543774266739504,0.0,0.0,0.0
2017-12-19,EFA,0.13581501850753258,-0.02020534518585987,0.02020534518585987,0.0,0.0,0.0
2017-12-19,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-19,IWM,0.10319565988771168,0.0039715383833659745,0.0039715383833659745,0.0,0.0,0.0
2017-12-19,QQQ,0.11439702321255092,0.004283573986662542,0.004283573986662542,0.0,0.0,0.0
2017-12-19,SPY,0.1881282173432781,0.011743456146684539,0.011743456146684539,0.0,0.0,0.0
2017-12-19,TLT,0.13244231841088674,-0.009684008252667353,0.009684008252667353,0.0,0.0,0.0
2017-12-19,USO,0.06144293512052931,0.004008000607877878,0.004008000607877878,0.0,0.0,0.0
2017-12-19,XLF,0.08840842301690796,0.004019348580627816,0.004019348580627816,0.0,0.0,0.0
2017-12-19,XLK,0.09639464363683588,0.00440721000004804,0.00440721000004804,0.0,0.0,0.0
2017-12-20,EEM,0.0,-0.07977576086376682,0.07977576086376682,0.0,0.0,0.0
2017-12-20,EFA,0.15482321319997244,0.01900819469243986,0.01900819469243986,0.0,0.0,0.0
2017-12-20,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-20,IWM,0.11792742883121392,0.01473176894350224,0.01473176894350224,0.0,0.0,0.0
2017-12-20,QQQ,0.13237352901311555,0.017976505800564632,0.017976505800564632,0.0,0.0,0.0
2017-12-20,SPY,0.18376778535692545,-0.004360431986352636,0.004360431986352636,0.0,0.0,0.0
2017-12-20,TLT,0.13680763695866044,0.0043653185477736944,0.0043653185477736944,0.0,0.0,0.0
2017-12-20,USO,0.0678670290260006,0.006424093905471287,0.006424093905471287,0.0,0.0,0.0
2017-12-20,XLF,0.0964680188758943,0.008059595858986343,0.008059595858986343,0.0,0.0,0.0
2017-12-20,XLK,0.10996535873821729,0.013570715101381414,0.013570715101381414,0.0,0.0,0.0
2017-12-21,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-21,EFA,0.15364819327773757,-0.0011750199222348712,0.0011750199222348712,0.0,0.0,0.0
2017-12-21,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-21,IWM,0.11776636979130374,-0.00016105903991017745,0.00016105903991017745,0.0,0.0,0.0
2017-12-21,QQQ,0.13191918980008122,-0.0004543392130343382,0.0004543392130343382,0.0,0.0,0.0
2017-12-21,SPY,0.1831297081645185,-0.0006380771924069384,0.0006380771924069384,0.0,0.0,0.0
2017-12-21,TLT,0.1359777265958353,-0.0008299103628251481,0.0008299103628251481,0.0,0.0,0.0
2017-12-21,USO,0.07075379959234848,0.002886770566347882,0.002886770566347882,0.0,0.0,0.0
2017-12-21,XLF,0.09725024869557475,0.0007822298196804439,0.0007822298196804439,0.0,0.0,0.0
2017-12-21,XLK,0.10955476408260036,-0.000410594655616936,0.000410594655616936,0.0,0.0,0.0
2017-12-22,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,EFA,0.15961811467367715,0.005969921395939576,0.005969921395939576,0.0,0.0,0.0
2017-12-22,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-22,IWM,0.11602269953563085,-0.0017436702556728884,0.0017436702556728884,0.0,0.0,0.0
2017-12-22,QQQ,0.13093498267397816,-0.0009842071261030594,0.0009842071261030594,0.0,0.0,0.0
2017-12-22,SPY,0.18098661350967007,-0.0021430946548484375,0.0021430946548484375,0.0,0.0,0.0
2017-12-22,TLT,0.13425333589033056,-0.0017243907055047303,0.0017243907055047303,0.0,0.0,0.0
2017-12-22,USO,0.07329761908446894,0.002543819492120458,0.002543819492120458,0.0,0.0,0.0
2017-12-22,XLF,0.0953595829445531,-0.0018906657510216474,0.0018906657510216474,0.0,0.0,0.0
2017-12-22,XLK,0.10952705168769118,-2.7712394909173987e-05,2.7712394909173987e-05,0.0,0.0,0.0
2017-12-26,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,EFA,0.1653664003839119,0.005748285710234752,0.005748285710234752,0.0,0.0,0.0
2017-12-26,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-26,IWM,0.11724626660261056,0.0012235670669797083,0.0012235670669797083,0.0,0.0,0.0
2017-12-26,QQQ,0.129031327039554,-0.0019036556344241562,0.0019036556344241562,0.0,0.0,0.0
2017-12-26,SPY,0.18161508758008127,0.0006284740704111946,0.0006284740704111946,0.0,0.0,0.0
2017-12-26,TLT,0.13367625174218623,-0.0005770841481443356,0.0005770841481443356,0.0,0.0,0.0
2017-12-26,USO,0.06999173825415149,-0.003305880830317451,0.003305880830317451,0.0,0.0,0.0
2017-12-26,XLF,0.09505386420028332,-0.0003057187442697812,0.0003057187442697812,0.0,0.0,0.0
2017-12-26,XLK,0.10801906419722149,-0.001507987490469695,0.001507987490469695,0.0,0.0,0.0
2017-12-27,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,EFA,0.1651615109971799,-0.00020488938673199342,0.00020488938673199342,0.0,0.0,0.0
2017-12-27,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-27,IWM,0.12849279152305806,0.011246524920447504,0.011246524920447504,0.0,0.0,0.0
2017-12-27,QQQ,0.12579704470977338,-0.0032342823297806245,0.0032342823297806245,0.0,0.0,0.0
2017-12-27,SPY,0.17643937156747508,-0.005175716012606191,0.005175716012606191,0.0,0.0,0.0
2017-12-27,TLT,0.11798758151067767,-0.01568867023150855,0.01568867023150855,0.0,0.0,0.0
2017-12-27,USO,0.06787623092885446,-0.002115507325297028,0.002115507325297028,0.0,0.0,0.0
2017-12-27,XLF,0.11285210651673876,0.017798242316455437,0.017798242316455437,0.0,0.0,0.0
2017-12-27,XLK,0.1053933622462428,-0.0026257019509786927,0.0026257019509786927,0.0,0.0,0.0
2017-12-28,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,EFA,0.15442459375786763,-0.010736917239312277,0.010736917239312277,0.0,0.0,0.0
2017-12-28,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-28,IWM,0.11794873955914098,-0.010544051963917084,0.010544051963917084,0.0,0.0,0.0
2017-12-28,QQQ,0.14520002649871128,0.0194029817889379,0.0194029817889379,0.0,0.0,0.0
2017-12-28,SPY,0.162352584881541,-0.014086786685934077,0.014086786685934077,0.0,0.0,0.0
2017-12-28,TLT,0.11450147417135736,-0.00348610733932031,0.00348610733932031,0.0,0.0,0.0
2017-12-28,USO,0.06377888382837471,-0.004097347100479751,0.004097347100479751,0.0,0.0,0.0
2017-12-28,XLF,0.11699177576173571,0.004139669244996952,0.004139669244996952,0.0,0.0,0.0
2017-12-28,XLK,0.12480192154127126,0.019408559295028466,0.019408559295028466,0.0,0.0,0.0
2017-12-29,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,EFA,0.1545283941312085,0.00010380037334087322,0.00010380037334087322,0.0,0.0,0.0
2017-12-29,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-29,IWM,0.11384161016239588,-0.004107129396745096,0.004107129396745096,0.0,0.0,0.0
2017-12-29,QQQ,0.14726568080321023,0.002065654304498954,0.002065654304498954,0.0,0.0,0.0
2017-12-29,SPY,0.16239597542585657,4.33905443155691e-05,4.33905443155691e-05,0.0,0.0,0.0
2017-12-29,TLT,0.11546911889405405,0.0009676447226966839,0.0009676447226966839,0.0,0.0,0.0
2017-12-29,USO,0.06384174297105484,6.285914268013004e-05,6.285914268013004e-05,0.0,0.0,0.0
2017-12-29,XLF,0.11461177189337671,-0.0023800038683590014,0.0023800038683590014,0.0,0.0,0.0
2017-12-29,XLK,0.12804570571884333,0.0032437841775720677,0.0032437841775720677,0.0,0.0,0.0
2018-01-02,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,EFA,0.15644449127467117,0.001916097143462664,0.001916097143462664,0.0,0.0,0.0
2018-01-02,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-02,IWM,0.11406178376636998,0.00022017360397409702,0.00022017360397409702,0.0,0.0,0.0
2018-01-02,QQQ,0.1264152689271571,-0.020850411876053132,0.020850411876053132,0.0,0.0,0.0
2018-01-02,SPY,0.16913312129057848,0.006737145864721905,0.006737145864721905,0.0,0.0,0.0
2018-01-02,TLT,0.1207396776031011,0.005270558709047052,0.005270558709047052,0.0,0.0,0.0
2018-01-02,USO,0.06927695656390619,0.005435213592851346,0.005435213592851346,0.0,0.0,0.0
2018-01-02,XLF,0.11950961969247408,0.0048978477990973684,0.0048978477990973684,0.0,0.0,0.0
2018-01-02,XLK,0.12441908088174214,-0.003626624837101189,0.003626624837101189,0.0,0.0,0.0
2018-01-03,EEM,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,EFA,0.14947726910805897,-0.006967222166612191,0.006967222166612191,0.0,0.0,0.0
2018-01-03,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-03,IWM,0.1093592126076711,-0.004702571158698876,0.004702571158698876,0.0,0.0,0.0
2018-01-03,QQQ,0.1299635882608493,0.003548319333692207,0.003548319333692207,0.0,0.0,0.0
2018-01-03,SPY,0.16075834600636213,-0.008374775284216346,0.008374775284216346,0.0,0.0,0.0
2018-01-03,TLT,0.11314896916217683,-0.007590708440924271,0.007590708440924271,0.0,0.0,0.0
2018-01-03,USO,0.06513403256991822,-0.004142923993987968,0.004142923993987968,0.0,0.0,0.0
2018-01-03,XLF,0.12849506929796714,0.008985449605493065,0.008985449605493065,0.0,0.0,0.0
2018-01-03,XLK,0.1436635129869964,0.019244432105254256,0.019244432105254256,0.0,0.0,0.0
2018-01-04,EEM,0.07685835682854318,0.07685835682854318,0.07685835682854318,0.0,0.0,0.0
2018-01-04,EFA,0.1268283949174176,-0.022648874190641377,0.022648874190641377,0.0,0.0,0.0
2018-01-04,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-04,IWM,0.1059231647796679,-0.0034360478280032053,0.0034360478280032053,0.0,0.0,0.0
2018-01-04,QQQ,0.11842081485419129,-0.011542773406658019,0.011542773406658019,0.0,0.0,0.0
2018-01-04,SPY,0.16447703466405028,0.0037186886576881517,0.0037186886576881517,0.0,0.0,0.0
2018-01-04,TLT,0.10453636616368278,-0.008612602998494048,0.008612602998494048,0.0,0.0,0.0
2018-01-04,USO,0.05922768190576332,-0.0059063506641548955,0.0059063506641548955,0.0,0.0,0.0
2018-01-04,XLF,0.1134796959926986,-0.015015373305268545,0.015015373305268545,0.0,0.0,0.0
2018-01-04,XLK,0.13024848989398494,-0.013415023093011458,0.013415023093011458,0.0,0.0,0.0
2018-01-05,EEM,0.08254689427526729,0.0056885374467241095,0.0056885374467241095,0.0,0.0,0.0
2018-01-05,EFA,0.12483880621727197,-0.0019895887001456225,0.0019895887001456225,0.0,0.0,0.0
2018-01-05,GLD,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-05,IWM,0.10625415971236127,0.0003309949326933681,0.0003309949326933681,0.0,0.0,0.0
2018-01-05,QQQ,0.1120191355831466,-0.00640167927104468,0.00640167927104468,0.0,0.0,0.0
2018-01-05,SPY,0.16144770459559482,-0.0030293300684554603,0.0030293300684554603,0.0,0.0,0.0
2018-01-05,TLT,0.10328456366285069,-0.0012518025008320943,0.0012518025008320943,0.0,0.0,0.0
2018-01-05,USO,0.07418040969012113,0.014952727784357807,0.014952727784357807,0.0,0.0,0.0
2018-01-05,XLF,0.11278171776766648,-0.0006979782250321198,0.0006979782250321198,0.0,0.0,0.0
2018-01-05,XLK,0.12264660849571976,-0.007601881398265176,0.007601881398265176,0.0,0.0,0.0
2018-01-08,EEM,0.06862917731483481,-0.01391771696043248,0.01391771696043248,0.0,0.0,0.0
2018-01-08,EFA,0.10388908607074113,-0.020949720146530848,0.020949720146530848,0.0,0.0,0.0
2018-01-08,GLD,0.14358506504958551,0.14358506504958551,0.14358506504958551,0.0,0.0,0.0
2018-01-08,IWM,0.09059309335799592,-0.015661066354365344,0.015661066354365344,0.0,0.0,0.0
2018-01-08,QQQ,0.09358901070975578,-0.018430124873390824,0.018430124873390824,0.0,0.0,0.0
2018-01-08,SPY,0.14996870162495785,-0.011479002970636976,0.011479002970636976,0.0,0.0,0.0
